raw_date,net_flows,price,supply,circulating_supply,reserves,liquidity
2021/05/30,128710.0354,183.2919183,374855.1628,284137.5938,4198359.557,11388819.91
2021/05/31,234383.8917,196.8704084,407031.2747,315170.6601,4230655.02,11776834.43
2021/06/01,-76404.099,206.3435522,378249.615,297666.6857,4309442.159,11752156.33
2021/06/02,6606.545441,199.8052882,381335.0138,299209.3851,4549680.254,11804062.91
2021/06/03,-65443.28922,204.398864,383946.8078,300515.2821,4589003.534,11860865.52
2021/06/04,22181.38,197.3439782,384204.8719,300644.3141,4610825.691,11881951.24
2021/06/05,299934.2209,209.1146986,386131.1041,311607.4302,4716339.871,12465102.98
2021/06/06,349930.0659,230.0724978,388111.7026,312597.7295,4833538.371,13143829.85
2021/06/07,246876.5564,238.4048137,389524.9572,313454.9563,4905560.622,13611700.01
2021/06/08,-146787.1085,239.7026732,390928.4906,324241.8442,4995718.229,13395755.69
2021/06/09,-27787.21346,244.6774571,392540.4226,326442.7666,5088699.464,13366754.98
2021/06/10,83551.7568,245.0401967,400924.859,333522.1558,5174423.117,13698013.3
2021/06/11,-611070.2033,232.7747169,407385.086,339478.6263,5281500.528,12663306.7
2021/06/12,57232.28975,207.8227101,414105.7006,345561.435,5358728.802,12793394.47
2021/06/13,215955.6598,202.1146616,423351.7951,352951.3935,5463991.863,13383905.47
2021/06/14,-324363.8859,214.6992721,431234.6473,359943.7537,5545251.968,12879200.14
2021/06/15,1089252.143,217.551343,442760.3222,368657.687,5728827.906,14860150.71
2021/06/16,-329109.532,235.7570179,450486.4435,375989.4979,5786323.491,14335685.46
2021/06/17,298167.7582,243.0128464,458518.1847,382064.3936,5937352.836,15120507.12
2021/06/18,23406.28916,249.3597461,469678.1351,391773.6647,6094319.821,15299361.64
2021/06/19,826955.7177,279.1213163,478149.4543,398125.9835,6283796.179,17011462.5
2021/06/20,438666.9968,312.0826421,487765.7843,406158.2168,6441569.119,18032240.11
2021/06/21,-7558.15288,336.592983,497869.4849,414558.9304,6802991.913,18006160.22
2021/06/22,-1262464.151,266.1704527,504512.1296,420338.2791,6883000.928,15946570.35
2021/06/23,791047.364,270.5876629,515560.5622,429295.1424,7186274.341,17532503.09
2021/06/24,153610.5124,286.4838436,527105.1648,438600.193,7543488.607,18017153.38
2021/06/25,162105.8258,282.2338227,537423.2811,447242.9661,7739862.869,18575150.84
2021/06/26,296181.9118,300.307334,547054.1609,455439.7945,7966370.117,19262430.46
2021/06/27,464344.2877,328.8394686,558818.9702,464759.0936,8394376.188,20382326.44
2021/06/28,-83936.82174,335.0213988,569249.3167,473495.4673,8665807.154,20441188.96
2021/06/29,501491.384,346.8563287,581784.2993,483569.414,9064863.027,21694733.63
2021/06/30,1125289.339,386.3012136,593888.1451,493115.5924,9543590.055,23996246.11
2021/07/01,296833.1948,434.5570633,606213.3148,503806.1331,9816501.646,25173009.77
2021/07/02,617618.6092,450.4258485,618723.9939,513621.65,10316005.94,26781105.73
2021/07/03,141312.0999,473.719044,627927.417,520652.0222,10798243.9,28520821.57
2021/07/04,434923.7143,481.2672085,640460.0188,530971.9688,11364140.54,29809184.35
2021/07/05,-692274.0184,485.6821941,653186.8105,541319.7366,11710888.35,29138054.11
2021/07/06,-1040747.661,437.7124567,663084.1699,550385.1156,11800777.38,27486260.94
2021/07/07,62823.41546,373.0743268,674330.1557,559684.2208,12115971.26,27935143.88
2021/07/08,-489767.278,398.9077464,686762.0604,569880.4954,12484759.53,27514425.75
2021/07/09,552664.0856,384.6779429,700088.7703,580449.0234,12910723.44,29146741.44
2021/07/10,270120.0475,402.9724557,712845.2945,590657.8987,13276956.22,30278863.93
2021/07/11,207752.0889,418.0756249,724734.1935,600467.0505,13670940.27,31087425.66
2021/07/12,3313.696843,420.875207,739139.056,611616.3435,14222820.87,31868432.56
2021/07/13,729983.3032,444.9858861,753907.5368,623234.7301,14823669.5,33909527.95
2021/07/14,716042.4537,476.9506274,768690.1554,635612.813,15361130.61,35973222.31
2021/07/15,-82161.88565,480.0972994,780443.4018,644476.0058,15711370.07,36783787.37
2021/07/16,218890.3964,484.7711842,795775.1369,656626.3522,16184035.71,38399468.01
2021/07/17,1440716.613,537.5936564,812042.5518,669225.8299,16822117.32,42350578.51
2021/07/18,193351.2308,562.226278,826368.9438,680686.932,17302606.33,43801874.64
2021/07/19,-660221.1988,576.4615658,840668.9401,692284.9292,17689932.04,43605163.56
2021/07/20,328785.7416,502.3471189,855724.4817,704656.2649,18170806.37,44913359.62
2021/07/21,525182.399,570.0888878,870863.7025,716862.719,18661759.19,47114648.93
2021/07/22,1239007.52,618.0966897,887391.7929,729743.8006,19411770.62,50789641.9
2021/07/23,229999.9423,628.8629014,902811.2064,742154.112,19987385.06,52416495
2021/07/24,-1292398.592,589.3228564,916647.0744,753846.8185,20232111.76,50792501.65
2021/07/25,-641153.2012,568.6294461,929367.8258,763435.0631,20845307.54,50660719.07
2021/07/26,-420994.4017,522.9436287,943514.8349,775415.0156,21122484.92,50676088.89
2021/07/27,1325032.695,548.1371803,961087.274,789193.2765,21816784.8,54494029.86
2021/07/28,-65133.98602,585.4738085,977312.6172,802394.6108,22333591.87,55588277.18
2021/07/29,-1372116.743,515.0663973,992356.1125,815083.178,22797385.26,53363937.34
2021/07/30,-1235712.322,518.8366133,1011508.722,829923.8061,23498033.45,52447178.95
2021/07/31,-2148504.197,430.2100828,1026870.036,842948.9509,23564178.95,48868368.91
2021/08/01,606624.3265,403.0562754,1048951.484,859446.948,24073015.88,51776973.9
2021/08/02,445252.2192,414.3610623,1066289.885,871820.0221,24786297.91,53840202.38
2021/08/03,545289.4538,430.6454812,1087452.561,888029.4948,25507935.39,56278262.73
2021/08/04,-595543.0824,444.2727006,1106171.764,903140.1953,26095906.76,56193560.24
2021/08/05,797138.1406,435.8932401,1127194.945,919755.3881,26886851.36,59148725.7
2021/08/06,1018538.41,461.7739324,1147756.522,936323.5584,27661129.13,62241767.02
2021/08/07,-303434.721,459.5029194,1167665.893,952376.4149,28271477.02,62922730.12
2021/08/08,-260443.1959,455.8377004,1189271.595,969422.9125,28909532.83,63849357.38
2021/08/09,-1894612.968,429.435005,1207401.055,984793.3415,29189913.07,60901976.56
2021/08/10,197272.8364,409.5795571,1228141.023,1001606.167,29843116.54,62267814.73
2021/08/11,-2468269.982,361.7751951,1245222.838,1016628.952,29981154.1,57908447.85
2021/08/12,1417625.05,366.4341094,1269916.729,1035658.465,30734240.87,61965338.3
2021/08/13,-1737584.319,361.7788546,1286987.568,1050928.8,31075358.92,58667771.29
2021/08/14,-2415996.44,308.9414589,1303146.841,1065801.442,31213844.41,54268769.99
2021/08/15,176447.757,283.8084496,1323782.65,1083056.792,31634191.09,54918679.34
2021/08/16,-621122.7535,281.3318269,1338913.215,1095318.891,31911499.6,54418726.95
2021/08/17,-1743723.413,251.6624448,1358908.306,1112434.362,32144881.93,51236720.97
2021/08/18,1617842.303,243.3014049,1384252.312,1132369.128,32674935.83,55344030.61
2021/08/19,1112419.799,276.6693534,1409372.598,1152312.513,33385011.93,58366782.61
2021/08/20,-560496.4804,285.7360424,1431703.292,1170974.56,33794813.79,57734628.47
2021/08/21,-915176.9007,263.9925003,1454114.299,1189775.917,34112928.42,56743821.83
2021/08/22,892659.3911,262.0718492,1479350.944,1210131.364,34606435.27,59303137.25
2021/08/23,1541048.504,290.1025789,1507463.905,1231993.102,35332004.37,63473322.04
2021/08/24,-162469.0421,318.2305122,1532309.856,1252261.321,35835669.87,63788671.77
2021/08/25,-75790.17338,299.3546994,1556563.929,1272262.073,36299656.52,64542264.56
2021/08/26,1708697.531,318.0929113,1583563.396,1293711.985,36981759.36,69157688.91
2021/08/27,484238.9374,338.5196335,1607050.164,1313438.614,37628579.62,70590769.69
2021/08/28,995088.5987,354.9366684,1630913.266,1333387.233,38102455.31,73675805.67
2021/08/29,-392706.4552,349.1733394,1655654.543,1353766.567,38701324.38,73699628.35
2021/08/30,-882053.7253,348.8237244,1677602.948,1372764.202,39158176.02,72516358.11
2021/08/31,-1385017.156,314.9024423,1699423.155,1391668.382,39446241.95,70533489.49
2021/09/01,33043.92069,310.1368346,1725830.908,1412916.966,40256792.94,71642971.05
2021/09/02,245456.0957,316.9143793,1745476.251,1428123.147,40786299.98,73250853.57
2021/09/03,568431.1083,321.5499794,1771637.657,1449248.969,41394754.18,75319400.6
2021/09/04,-757161.3271,317.2088393,1795288.161,1469129.574,41962687.19,74470455.87
2021/09/05,877107.5248,322.2240175,1822278.07,1490778.022,42723906.32,77107296.77
2021/09/06,1280286.092,336.940696,1850309.781,1513086.355,43494790.51,80809511.08
2021/09/07,-3624.774179,355.2582874,1875077.09,1533914.848,43640073.87,81680202.88
2021/09/08,1256670.792,349.1526459,1906798.454,1560536.097,44494930.19,85670218.84
2021/09/09,1617086.404,377.7455386,1936291.287,1583925.149,45373332.51,90346554.48
2021/09/10,668549.3138,400.1639736,1965507.646,1607288.991,45973020.19,92987884.9
2021/09/11,1465714.84,413.6626101,1993859.63,1630354.906,46949844.54,97331998.18
2021/09/12,1260755.591,437.7772366,2025369.413,1655097.417,48232821.39,101698602.4
2021/09/13,-1278824.426,448.3576051,2050668.399,1676910.066,48700672.52,100012348.9
2021/09/14,1538139.499,440.4094529,2082474.982,1702182.42,49845020.18,105227212.6
2021/09/15,635942.0164,465.6696197,2116779.676,1729588.248,51456452.64,108385759.7
2021/09/16,2524889.392,478.8012913,2148543.397,1755844.095,52384936.53,115033065.9
2021/09/17,1526445.974,516.3352362,2180695.977,1781956.978,53383101.3,119806177.1
2021/09/18,500075.4369,546.8992521,2213505.111,1808962.16,54475191.23,123138788.5
2021/09/19,2228106.757,564.2953651,2246484.269,1833317.593,55909599.44,130924605.3
2021/09/20,-3016154.983,542.7795519,2276836.402,1859798.088,56337094.4,126490255.6
2021/09/21,5962922.922,569.0546629,2313870.655,1889371.085,57304929.52,141914982.9
2021/09/22,-338119.9761,616.8961735,2346049.239,1916421.46,58628071.63,143475075.7
2021/09/23,1483843.228,662.4628643,2381026.454,1944733.14,59945655.59,149454763.6
2021/09/24,-1718091.543,605.3496002,2414654.353,1974069.73,60163086.2,147247416.6
2021/09/25,-1651121.714,627.6180526,2451748.873,2004372.221,61431408.12,146774244.5
2021/09/26,119333.3002,575.5148392,2490896.646,2036836.325,62496311.55,149862245.6
2021/09/27,2448763.483,615.7580416,2531565.95,2068860.34,63806306.05,158470329.1
2021/09/28,1074353.263,647.0054586,2569367.042,2099716.963,65213757.71,164114095
2021/09/29,5209600.56,689.2606313,2611131.411,2132380.326,66954240,178962799.1
2021/09/30,3365555.532,742.0510193,2654965.869,2167451.983,69878615.04,189411144.4
2021/10/01,-1858926.68,757.4914255,2700491.767,2203876.335,71743019.16,191310905
2021/10/02,2114552.288,774.2197211,2733368.926,2228567.466,74372401.23,199225103.2
2021/10/03,5261380.6,810.8291072,2782280.696,2265454.95,78229800.7,215851496.3
2021/10/04,2629363.843,887.8937886,2831245.908,2302515.385,82944929.11,226579599.1
2021/10/05,58707.86877,904.7306883,2878285.785,2340017.252,86324435.94,232244014.2
2021/10/06,-10164864.3,881.7809129,2920665.937,2375744.484,88339101,215792958.5
2021/10/07,5540634.293,815.5863589,2963723.506,2410444.37,90311614.28,232279810.2
2021/10/08,2169072.682,853.5162203,3010917.254,2447952.998,93595107.64,241269660.1
2021/10/09,6861366.343,905.9954853,3063263.062,2488520.071,97654865.02,262159432.3
2021/10/10,5861810.716,977.0016668,3117260.113,2529439.545,101730438.3,282197190
2021/10/11,3117036.093,1095.135923,3169662.825,2569785.699,106219975.8,296808864.7
2021/10/12,5819657.406,1090.978623,3233568.085,2615284.324,110414111.3,329053062.8
2021/10/13,9376487.508,1233.751976,3298090.821,2665337.746,116864369.2,362440130.7
2021/10/14,-8258652.022,1242.118991,3344081.719,2703962.786,120652728.3,348256803.3
2021/10/15,-5703654.654,967.72319,3387653.278,2740748.264,122119900.8,339677024.9
2021/10/16,-14818532.41,1021.754954,3435210.546,2780163.003,124018860.5,310564075.5
2021/10/17,-2471549.335,911.163488,3484040.761,2820432.654,126646302.3,310179092.5
2021/10/18,-856830.2734,793.1100585,3542170.784,2866898.963,128498428.5,315793801
2021/10/19,3119363.691,872.240602,3608122.421,2916529.173,132674373.6,333465520.2
2021/10/20,7792237.707,902.1439758,3682683.456,2970251.404,137982603.2,366888072.5
2021/10/21,-3472901.352,956.0798243,3749519.978,3020371.584,140530716.1,370590903.9
2021/10/22,4359605.866,942.7609811,3809071.187,3062392.718,144634814.2,393663144.1
2021/10/23,8463611.999,1045.085911,3882080.282,3116477.878,152101421.6,427071200.1
2021/10/24,5722658.049,1126.792456,3950391.109,3168498.252,156733694.2,454240219.9
2021/10/25,6759826.614,1193.63323,4015987.576,3220125.88,159594796.2,486715642.3
2021/10/26,-9098878.996,1158.971979,4075281.888,3270633.306,161820192.3,475580992.3
2021/10/27,-1848882.446,1086.86994,4130326.515,3317682.593,163509871.8,479783495
2021/10/28,8115352.075,1158.792966,4191471.463,3368311.308,167753277.3,511896549.7
2021/10/29,-663695.7911,1168.061714,4251222.953,3418498.639,171260959.2,522807826.8
2021/10/30,-5820165.933,1175.646095,4310461.864,3468812.82,173371532.3,515664782.4
2021/10/31,-6281334.366,1103.791764,4363391.305,3516012.738,174357483.6,509251102.8
2021/11/01,2278215.615,1084.519649,4416403.039,3558707.619,178199858.3,528148753.2
2021/11/02,1358553.454,1085.998548,4479093.381,3611696.095,181125275.9,542722789.8
2021/11/03,-5960115.866,1069.122553,4545798.211,3670308.713,183575707.7,545093297.9
2021/11/04,-5965739.893,1028.87568,4612119.671,3727421.255,184926082.8,543234496.2
2021/11/05,-7652715.71,949.1168821,4675394.763,3792632.617,186584299,537276275.1
2021/11/06,-12476296.06,892.18071,4729401.877,3843908.951,187024871.9,514212361.7
2021/11/07,12472101.61,894.3090759,4795471.385,3901525.439,189082751.5,557506716.3
2021/11/08,4622148.894,954.747061,4863664.4,3961134.007,191345435.3,581490128.2
2021/11/09,-2012487.349,959.4086661,4927442.347,4017664.848,192502009.9,586930675.1
2021/11/10,-6679071.46,922.5269624,4979156.315,4062754.133,192776225.2,582024456.9
