raw_date,net_flows,price,supply,circulating_supply,reserves,liquidity
2021/11/11,-951618.0158,894.5201857,5043319.833,4120353.402,194744175.1,590359470.7
2021/11/12,-2631106.926,896.0268435,5109267.385,4180076.429,196689639.6,592283985.3
2021/11/13,1932923.612,881.1495288,5167602.629,4233821.959,197852198.2,602316395.8
2021/11/14,-767148.423,876.9626107,5229466.301,4290101.304,199256539.4,606486933.9
2021/11/15,-6075261.507,871.0009536,5294117.205,4349758.161,201304019.1,599245658.4
2021/11/16,-9527138.318,792.6868643,5355379.489,4407849.408,200886047.3,575724287
2021/11/17,785174.6008,729.5470131,5420670.17,4468467.954,202698000.6,585588262.8
2021/11/18,-7022202.971,762.3794486,5477575.534,4525038.143,202695639.5,566612070
2021/11/19,5701579.482,740.8571531,5522417.952,4568587.6,206357612.5,590203355.2
2021/11/20,6189856.912,787.1167009,5581109.227,4626964.282,209978548.6,610908117.8
2021/11/21,5670245.993,827.7861441,5644007.072,4688230.951,211992230.6,626828107.7
2021/11/22,6357828.022,900.6420265,5707977.998,4750777.335,215129153.2,640719695.7
2021/11/23,2464077.631,861.1294738,5770457.087,4818928.968,220791047.9,657111710.2
2021/11/24,-9099663.52,851.5982416,5828728.888,4876495.523,222944660.1,637693391.1
2021/11/25,-4308893.183,835.245067,5890888.728,4937501.193,227916805.5,641446087.9
2021/11/26,-10472012.57,773.6073759,5934719.809,4981228.38,223975194.2,606792913.4
2021/11/27,-1022918.92,726.0351806,5996772.33,5042175.314,227044429,608789283.7
2021/11/28,-2785251.643,724.1504024,6061337.953,5105221.593,231897172.3,612957965.4
2021/11/29,13332323.74,772.5222332,6126112.72,5169769.261,236834684.2,651678147.2
2021/11/30,195961.1999,819.0732432,6191990.423,5234627.585,241992559.1,662999070.6
2021/12/01,-8654279.506,809.4433615,6257197.583,5298680.104,242442132.7,644170254
2021/12/02,-10161694.95,735.6311961,6326494.444,5369643.116,244305619.6,623771722.5
2021/12/03,-15946340.15,669.1097652,6377507.076,5417822.805,242508669.9,579724896
2021/12/04,-6792562.872,562.882646,6442967.154,5482579.614,242154386.1,562800449.5
2021/12/05,-1727767.907,610.6179042,6512705.919,5550556.981,247618959.3,565173381.4
2021/12/06,-2257518.217,546.6293601,6582877.818,5618092.594,252349999.1,569105349.6
2021/12/07,-7865755.227,542.7247315,6653710.909,5686393.929,255960539.8,551031004
2021/12/08,-5702162.237,509.2519143,6723317.282,5781610.747,261659775,544955343.5
2021/12/09,-2041043.603,492.5289396,6777465.614,5836299.219,259012843.1,532992215.9
2021/12/10,-4293887.036,515.1145007,6851848.766,5908160.131,257723907.8,517634568.1
2021/12/11,-5842191.942,457.2292591,6896938.782,5952282.85,259294197.9,511158750.7
2021/12/12,4898770.793,446.1806377,6896938.782,5992282.85,263475142,524252075
2021/12/13,-4418322.337,464.2760752,6896938.782,6117673.85,256706432,503628971.4
2021/12/14,-9170558.832,414.0361703,6896938.782,6139084.35,256354797.3,482962557.7
2021/12/15,-3497947.167,393.2561601,6379483.174,5617009.896,260801717.8,482072579.9
2021/12/16,-1163939.77,402.010553,6436589.616,5674116.338,262354475.7,480794990.2
2021/12/17,-16078667.15,373.8623247,6529375.139,5767201.86,263135293.9,443750712.6
2021/12/18,2998635.988,312.5476699,6968283.868,6206110.59,263725039.3,443150774.1
2021/12/19,15462264.6,371.8155531,7032267.218,6269290.834,263161738.5,477991426.4
2021/12/20,9265916.798,407.3902922,7103538.221,6336418.124,263823677.6,498546299.4
2021/12/21,5111534.848,449.2434396,7174842.703,6403883.994,271380023.7,512594762.6
2021/12/22,-6676389.867,445.6241631,7244463.615,6470820.802,273762504.9,495823363.3
2021/12/23,514831.172,428.7236208,7320342.095,6540996.214,282539585,501330706.8
2021/12/24,-3903804.3,426.659203,7394313.81,6610765.182,280092900.8,490256756.4
2021/12/25,-4502698.441,404.3453237,7468992.036,6681217.391,283582867,483178655.7
2021/12/26,-4418797.178,385.3547594,7543911.871,6752122.334,283568363.9,471715703.3
2021/12/27,-1637207.667,376.4581921,7620914.828,6824407.483,291547316,468717186.9
2021/12/28,-5301153.399,363.2273779,7696390.302,6896272.816,285547668.4,448380324.3
2021/12/29,-4204906.699,347.695232,7775821.547,6970461.744,286493025.8,434847214
2021/12/30,-5013205.731,325.2910941,7853448.414,7052091.35,287044227.3,426582053.6
2021/12/31,-4840333.265,309.3734079,7931303.317,7126183.193,294668548.6,415155439.1
2022/01/01,-1203123.388,298.5162654,8011539.002,7201819.474,296788202.3,413912544.1
2022/01/02,823993.8069,297.3012232,8094925.676,7279396.136,296995546.2,418156450.1
2022/01/03,6854719.507,325.7640061,8180637.647,7358483.28,296598578.8,430529780.4
2022/01/04,744680.602,322.1239948,8265993.797,7437586.508,301081302.6,434652571.3
2022/01/05,-676302.4059,329.7767325,8349211.546,7515469.029,293415090.3,424903672.9
2022/01/06,-1810689.848,305.4236631,8429843.382,7592033.716,293190441.8,418204228.3
2022/01/07,-11429727.47,279.9182443,8506525.812,7666685.763,287265819.7,385129262
2022/01/08,-1247330.753,271.7046646,8590535.688,7744872.332,287061746.7,380616196.3
2022/01/09,-210979.7975,262.2704737,8676939.416,7825427.63,290228998.8,380332515.3
2022/01/10,-20420339.59,228.994181,8753305.687,7900027.892,286394204.4,331241701.3
2022/01/11,-773751.2945,187.7334333,8834002.571,7977253.734,290958033.2,333773538.4
2022/01/12,4113861.896,199.241864,8929498.232,8065097.811,301126274.9,345852677
2022/01/13,2000275.701,217.9469613,9015618.109,8145152.642,299351244.3,346089544.2
2022/01/14,-2187333.25,209.8174507,9100325.691,8223925.961,302257554.4,344386807.5
2022/01/15,-4050130.212,202.0927911,9185141.001,8303508.773,303022107.8,336524928.5
2022/01/16,-14172003.66,180.928437,9262208.736,8378298.665,300246512.8,306038629.8
2022/01/17,-15724050.86,126.461474,9342432.943,8457590.205,296936357.1,261540116.6
2022/01/18,-3685173.976,112.8614551,9436330.501,8548287.875,296208045.5,253875143
2022/01/19,-300597.439,111.5499429,9537779.206,8644232.838,297398226.9,252818374.3
2022/01/20,-2018097.434,111.2609952,9639456.494,8739291.558,295996737.9,247640874
2022/01/21,-11439907.23,94.01572094,9722751.215,8821662.965,281744891,215168803.9
2022/01/22,-8324315.699,72.4792534,9794030.501,8892506.861,276726095.2,194243895.9
2022/01/23,485454.5401,67.91773916,9882834.985,8974554.88,281662741.5,197393555.2
2022/01/24,1008138.234,65.55939637,9966934.636,9051157.342,278375798.8,197203872
2022/01/25,1188900.005,69.22000687,10057545.97,9138559.245,280365967.5,200007180.1
2022/01/26,-1950942.426,68.17418304,10135701.5,9216714.773,280090108.3,195476427.7
2022/01/27,-2366946.18,65.48456076,10209192.08,9295623.352,276761639.1,189873837.2
2022/01/28,-1163190.291,62.64134576,10288019.95,9374451.213,281430402.5,189781038.3
2022/01/29,294482.9245,62.98980284,10362070.39,9448501.658,285555238.2,190679163.7
2022/01/30,-1029777.845,63.11269194,10432468.39,9518899.66,285317938.5,188752551.5
2022/01/31,-670245.0658,60.64518736,10499624.76,9586056.029,287371490.1,188234072.3
2022/02/01,3305185.028,64.38423119,10559483.64,9645914.909,289705134.2,196463677.4
2022/02/02,-1886709.389,65.24281188,10647058.67,9733489.937,288289614.5,190931187.5
2022/02/03,-648617.1458,62.72536488,10745038.9,9831470.169,275796263.6,189358003.9
2022/02/04,2159209.839,64.27138647,10867090.83,9953522.102,283446052,198556375.9
2022/02/05,1875340.445,68.49765015,10982553.83,10068985.1,286732920.2,202660030.9
2022/02/06,-2008653.952,67.98771499,11076508.77,10185440.04,286502439.6,198702808.6
2022/02/07,385510.9399,68.05456195,11188952.14,10297883.41,291135987.4,201060464.7
2022/02/08,517131.0263,68.16956845,11263000.89,10371722.52,291115722.1,201455202.3
2022/02/09,5568913.463,71.79233881,11367851.53,10476573.16,295594309.3,215501443.8
2022/02/10,754314.0854,77.79490944,11442935.19,10551656.83,291120332.2,214560330
2022/02/11,-1734359.405,75.99035663,11509606.51,10618328.14,287817641.5,207929964.6
2022/02/12,-1073093.123,71.98801571,11564494.76,10673216.4,289709363.9,205534388.6
2022/02/13,-1961717.487,70.61270084,11629408.71,10738130.34,288689144.9,201135148.7
2022/02/14,-227953.1095,68.14211184,11688211.64,10796933.27,289878237.7,201802443
2022/02/15,1995902.952,71.17354215,11780643.08,10889364.71,295863914.7,210752098.4
2022/02/16,-2467218.084,71.17151142,11849704.94,10958426.57,309539851,204065086.9
2022/02/17,-1738550.756,67.43633847,11906211.11,11014932.74,303828807.4,196566722.5
2022/02/18,-660367.9122,64.87078671,11962986.58,11071708.22,302303359.8,193156347.1
2022/02/19,-4099316.95,60.78532321,12020054.6,11128776.23,300617181.1,183952803.8
2022/02/20,-1191632.297,56.50345157,12077372.95,11186094.58,297493532.6,179834604.5
2022/02/21,-604337.2747,57.02992835,12134989.71,11243711.34,295264741.9,177594933.9
2022/02/22,-719438.2929,53.59863208,12206453.18,11315174.82,294924476.9,177187424.4
2022/02/23,-2040188.1,53.77184968,12286584.64,11395577.93,294445081,172319845.4
2022/02/24,-4032852.988,46.8480811,12350403.07,11459396.35,292782560.2,164915399.5
2022/02/25,-1645914.368,46.49552816,12431893.34,11531172.43,297265990.8,154236626.5
2022/02/26,-691299.8725,45.40446791,12524643.65,11623922.74,297792114,153381057.7
2022/02/27,-1218181.123,43.99842395,12604075.87,11703354.96,293939816.3,149424221.3
2022/02/28,-2346060.54,41.27578273,12676269.74,11775548.83,301948870.1,144102682.8
2022/03/01,-37665.14197,41.46399031,12768067.81,11867346.9,303099178.3,145049289.8
2022/03/02,-309010.1882,41.15571922,12855755.19,11955034.28,305433172,144501306.2
2022/03/03,-2172926.025,39.84576988,12945672.49,12045398.47,303220726.3,138880300.9
2022/03/04,-2089102.122,36.63526863,13020370.34,12120096.32,298458898.1,132214537.2
2022/03/05,-999238.8111,34.82538655,13117858.16,12290806.33,300042480.9,130860404.7
2022/03/06,-2136622.791,33.19338408,13202271.47,12375219.64,297736773.6,125663589.8
2022/03/07,-1168169.179,31.205655,13287185.64,12460133.81,296302919,122661397.6
2022/03/08,-28527.31221,30.7877224,13425237.25,12598185.42,297361192.7,123802828.3
2022/03/09,1424654.427,31.68872717,13524272.77,12697220.94,300671287.2,127987559.7
2022/03/10,-1397739.967,31.41819323,13649989.73,12822937.9,298668305.6,124237207.5
2022/03/11,-697254.1725,30.25983678,13730490.22,12903438.39,298323520.7,122549856.5
2022/03/12,-370221.9892,29.97436471,13812996.8,12985944.97,298860324,122058045.8
2022/03/13,-836435.8754,29.37733092,13915196.43,13093931.6,297860615.4,119873842.5
2022/03/14,-297405.5093,28.48215368,14600331.96,13779067.13,300818607.3,137127478.1
2022/03/15,-515238.72,28.13230388,14686064.5,13864799.67,302387514.5,136295899.7
2022/03/16,-282138.8239,27.97742866,14769577.53,13948312.7,304945026.3,137573866
2022/03/17,-339406.8531,27.61620041,14868284.79,14047019.96,305795864.4,136852083.2
2022/03/18,174928.3034,27.83756621,14939185.1,14117920.27,308410747.1,138754963.5
2022/03/19,733037.1357,28.529502,15026759.04,14205494.21,308004420.5,141106937.7
2022/03/20,52544.59581,29.07948526,15140643.36,14319378.53,306810618,140465092.5
2022/03/21,330036.2525,29.23159149,15248591.18,14427326.35,308455793.7,142209121
2022/03/22,206542.2564,30.16239049,15366378.28,14545113.45,312270331,144045936.8
2022/03/23,1504197.244,30.22645479,15472614.62,14651349.8,312712345.4,149509528.9
2022/03/24,4172901.242,33.64719623,15609643.45,14788378.62,315724710.5,162609259.1
2022/03/25,1193930.658,38.21747026,15709341.78,14888076.95,316722676.8,166540854.8
2022/03/26,639071.0141,38.38051587,15818043.98,14996779.15,321271032.5,169541300.1
2022/03/27,682244.9102,39.90379377,15929769.01,15108504.19,301641724.7,173703035.4
2022/03/28,-3106893.387,37.90506246,16029431.54,15208166.71,302814691.6,166331646.9
2022/03/29,-448015.694,37.1852249,16129367.13,15308102.3,302848116.3,165874143.4
2022/03/30,-2568355.873,35.34145197,16224196.05,15402931.22,303333685.2,159041338.3
2022/03/31,493280.37,34.1453581,16302293.57,15481554.95,281365984.8,159085306.9
2022/04/01,652065.8606,34.31662804,16406451.48,15585712.86,284939436.7,163535295.4
2022/04/02,608839.0424,35.95979894,16509548.52,15688809.9,290935374.5,165869642.8
2022/04/03,-544070.446,35.69219479,16623024.16,15802285.54,295964477.8,165792117.4
2022/04/04,-2218830.217,33.77835512,16727628.48,15906889.86,293907206.2,159969896.7
2022/04/05,65559.96959,33.15783144,16838637.83,16017899.21,291957372.3,159468329.4
2022/04/06,-1505072.758,31.64908682,16941600.82,16120862.2,274407770.3,152891623.1
2022/04/07,-457838.8625,30.2887152,17044445.39,16223706.77,276025857.2,152316105.5
2022/04/08,-915440.9635,29.81519644,17150685.09,16329946.47,274840692.1,149573814.5
2022/04/09,3938375.447,30.09517902,17274900.13,16454161.51,275817832.2,162274184.2
2022/04/10,-842704.3072,34.89769871,17387614.48,16566875.86,275654724.6,159811543.9
2022/04/11,-1577712.97,30.6919058,17507828.74,16687090.12,267612851.3,153069040.1
2022/04/12,-345688.2157,29.91617436,17627569.36,16806830.74,267494494.7,152768502.8
2022/04/13,-1061667.474,29.17179556,17726915.88,16936696.26,245084356.3,151201082.5
2022/04/14,-1014173.302,28.64140838,17812137.43,17021917.81,243317958.9,147269546.9
2022/04/15,-644903.6573,27.22363968,17920496.85,17130277.23,243266076.8,145887980.1
2022/04/16,-507114.6958,26.65777503,18040883.91,17250664.29,243783993.3,145181383.2
2022/04/17,-24332460.91,26.11814116,18157080.16,17366860.54,243550973.6,142011178.3
2022/04/18,-977449.4748,24.4060708,18272533.89,17482314.27,244874735.3,140126194.5
2022/04/19,-239947.3321,24.18489895,18400337.65,17610118.03,245900869.2,140194535.2
2022/04/20,5052719.255,24.9105094,18532728.12,17719555.15,246599513.9,154621474.2
2022/04/21,-1892251.276,28.05856481,18635552.22,17812215.42,244509131.7,139027287.6
2022/04/22,523542.6862,27.94238226,18747040.16,17923703.36,243902365.4,140549429.8
2022/04/23,-776662.5439,27.40067313,18867249.04,18043912.23,243768258.3,138516488
2022/04/24,-795058.4162,26.37526783,18990610.77,18168704.58,243169589.3,136507533.5
2022/04/25,1258267.132,26.076284,19134192.22,18371186.02,243966851.5,141549673.7
2022/04/26,1208039.789,28.53254646,19139897.57,18376891.38,244227178.7,145161408.6